model,n_clusters,silhouette,calinski_harabasz,davies_bouldin,cluster_balance,stability_ari
kmeans,2,0.36750061073164814,27472.478044381114,1.471382650711535,0.1584,0.9952017059956219
kmeans,5,0.25477321111697093,28454.847538880626,1.194631437301906,0.05537,0.9961949725920433
kmeans,4,0.24620602883608297,26765.218077654026,1.3398232628913618,0.05883,0.9988798757261432
gmm,2,0.24409878940898116,22384.703521806896,1.8844095688345224,0.30112,0.9997265193518626
kmeans,6,0.23381790935051322,26517.65604046997,1.2608147417786508,0.05428,0.9776579818607031
kmeans,3,0.2248111816654776,27221.508482351146,1.5001491623714027,0.13123,0.9969354546814575
gmm,5,0.038487057891725344,12132.000429247313,3.5380769181767455,0.10512,0.9947288677604679
gmm,3,0.02990855046150922,13508.948191101084,3.462981443392243,0.24864,0.9927651852338473
gmm,4,0.020004559237310007,10580.931257223807,3.957950897379916,0.19001,0.9679535060854106
gmm,6,0.017297897066018517,9752.611040398557,5.098447610799898,0.10096,0.8042422411761941
